10 3.6
10 3.9
10 4.0
11 3.7
11 4.5
11 3.3
11 3.7
11 4.9
11 2.5
11 3.2
11 2.3
11 5.0
11 4.0
11 2.6
11 4.2
11 2.2
11 3.7
11 5.1
11 3.4
11 2.6
11 2.2
11 2.0
11 4.0
11 4.8
11 2.5
11 2.0
11 1.6
11 1.3
11 2.6
11 2.4
11 1.7
11 1.3
11 2.5
