0.6181051265412069, 4.179688513951978
0.8718364698247891, 3.6125243348475014
1.0059377027903957, 3.0769630110317987
1.252011680726801, 2.5432835820895505
1.5062621674237509, 2.2450356911096705
1.7912719013627518, 1.8800778715120021
2.056132381570409, 1.077806619078519
2.5119402985074624, 1.186307592472419
2.7591823491239458, 1.2576898118105113
3.0140817650876057, 1.2955872809863713
